segment,hydro,degradation,time_yr,max_FI,safety_factor,max_sigma_MPa,max_tau_MPa,max_disp_lat_mm,width_m,height_m
MED,P95,optimistic,3.5,0.027130090957817328,36.85944147975138,13.321574774348965,0.9246164162259773,13.818888241826814,3.0,0.76
MED,median,optimistic,4.0,0.018513330589396644,54.01513224058893,9.435661778796721,0.7749862948074664,8.68412386846265,3.0,0.76
MED,P90,optimistic,4.0,0.024358632934097717,41.053206996693945,11.516455005345158,0.8794413866396048,11.330219473335891,3.0,0.76
MED,P95,optimistic,4.0,0.0302463668767926,33.0618220718363,13.337149078575436,0.9708395919933497,13.645553127599984,3.0,0.76
MED,median,optimistic,4.5,0.025409070666194893,39.35602419849359,10.978083285593314,0.8922432282245222,10.458978386849449,3.0,0.76
MED,P90,optimistic,4.5,0.03259783945030984,30.676879721563726,13.114518090356066,1.0006455359420827,13.216892057976311,3.0,0.76
MED,P95,optimistic,4.5,0.03974048481120763,25.163256179451025,14.983898544524793,1.0954975551957216,15.630066520212308,3.0,0.76
MED,median,optimistic,5.0,0.03455204684140903,28.94184545968913,12.66800890606695,1.0228698964407872,12.440448668048814,3.0,0.76
MED,P90,optimistic,5.0,0.04339840771330397,23.042320045614154,14.873190872453042,1.1359608551696032,15.330129470048954,3.0,0.76
MED,P95,optimistic,5.0,0.05208900718663179,19.197908618550933,16.802725093040667,1.2349154440571701,17.85860017179909,3.0,0.76
MED,median,optimistic,5.5,0.04230334468610972,23.638792805154942,13.699714298243915,1.1148972349450204,13.686923389517613,3.0,0.76
MED,P90,optimistic,5.5,0.052666295499561096,18.987475585943457,15.984164046412344,1.2333065638208223,16.72571883504923,3.0,0.76
MED,P95,optimistic,5.5,0.06280043418863979,15.923456786878296,17.983057576058062,1.33691472658661,19.384664849889383,3.0,0.76
MED,median,optimistic,6.0,0.047358526147015946,21.11552198427125,13.858398735802334,1.1659239883280073,13.756166345286612,3.0,0.76
MED,P90,optimistic,6.0,0.047358526147015946,21.11552198427125,13.858398735802334,1.1659239883280073,13.756166345286612,3.0,0.76
MED,P95,optimistic,6.0,0.047358526147015946,21.11552198427125,13.858398735802334,1.1659239883280073,13.756166345286612,3.0,0.76
MED,median,optimistic,6.5,0.056747130927250984,17.622036280247997,14.840099858994956,1.2570354971254738,15.004544824696454,3.0,0.76
MED,P90,optimistic,6.5,0.056747130927250984,17.622036280247997,14.840099858994956,1.2570354971254738,15.004544824696454,3.0,0.76
MED,P95,optimistic,6.5,0.056747130927250984,17.622036280247997,14.840099858994956,1.2570354971254738,15.004544824696454,3.0,0.76
MED,median,optimistic,7.0,0.06840095723856156,14.619678442690601,15.936518334054233,1.359321232924581,16.40968017684202,3.0,0.76
MED,P90,optimistic,7.0,0.06840095723856156,14.619678442690601,15.936518334054233,1.359321232924581,16.40968017684202,3.0,0.76
MED,P95,optimistic,7.0,0.06840095723856156,14.619678442690601,15.936518334054233,1.359321232924581,16.40968017684202,3.0,0.76
MED,median,optimistic,7.5,0.08118879394823615,12.316970746450227,16.955630149601397,1.458998360161254,17.75046871366509,3.0,0.76
MED,P90,optimistic,7.5,0.08118879394823615,12.316970746450227,16.955630149601397,1.458998360161254,17.75046871366509,3.0,0.76
MED,P95,optimistic,7.5,0.08118879394823615,12.316970746450227,16.955630149601397,1.458998360161254,17.75046871366509,3.0,0.76
MED,median,optimistic,8.0,0.09720270298473534,10.287779756053075,18.117874880650053,1.5727649845665133,19.282994950407343,3.0,0.76
MED,P90,optimistic,8.0,0.09720270298473534,10.287779756053075,18.117874880650053,1.5727649845665133,19.282994950407343,3.0,0.76
MED,P95,optimistic,8.0,0.09720270298473534,10.287779756053075,18.117874880650053,1.5727649845665133,19.282994950407343,3.0,0.76
MED,median,optimistic,8.5,0.11753901733048495,8.507813173121022,19.456310130260295,1.703866595813114,21.051443202243558,3.0,0.76
MED,P90,optimistic,8.5,0.11753901733048495,8.507813173121022,19.456310130260295,1.703866595813114,21.051443202243558,3.0,0.76
MED,P95,optimistic,8.5,0.11753901733048495,8.507813173121022,19.456310130260295,1.703866595813114,21.051443202243558,3.0,0.76
MED,median,optimistic,9.0,0.1437874392247189,6.954710407194505,21.015075281486762,1.8566360795557613,23.11479231433213,3.0,0.76
MED,P90,optimistic,9.0,0.1437874392247189,6.954710407194505,21.015075281486762,1.8566360795557613,23.11479231433213,3.0,0.76
MED,P95,optimistic,9.0,0.1437874392247189,6.954710407194505,21.015075281486762,1.8566360795557613,23.11479231433213,3.0,0.76
MED,median,optimistic,9.5,0.1745339016850552,5.7295458953555665,22.579002269166377,2.0156224195585564,25.21031139200894,3.0,0.76
MED,P90,optimistic,9.5,0.1745339016850552,5.7295458953555665,22.579002269166377,2.0156224195585564,25.21031139200894,3.0,0.76
MED,P95,optimistic,9.5,0.1745339016850552,5.7295458953555665,22.579002269166377,2.0156224195585564,25.21031139200894,3.0,0.76
MED,median,optimistic,10.0,0.21539566711928296,4.642618922534847,24.461848074704385,2.206419171415418,27.7253568488861,3.0,0.76
MED,P90,optimistic,10.0,0.21539566711928296,4.642618922534847,24.461848074704385,2.206419171415418,27.7253568488861,3.0,0.76
MED,P95,optimistic,10.0,0.21539566711928296,4.642618922534847,24.461848074704385,2.206419171415418,27.7253568488861,3.0,0.76
MED,median,baseline,0.0,0.00031865601292149884,999.0,1.7377127051163592,0.11006536252662676,1.6285375660140713,3.0,0.76
MED,P90,baseline,0.0,0.022282703542463082,44.87785775609983,14.531179202478791,0.9203935162303168,13.618229952536028,3.0,0.76
MED,P95,baseline,0.0,0.07150264010725264,13.985497577432364,26.030227052152235,1.6487342060110277,24.39482802968019,3.0,0.76
MED,median,baseline,0.5,0.0002951442789988336,999.0,1.6511344884053756,0.10158510991980974,1.6340155968779486,3.0,0.76
MED,P90,baseline,0.5,0.017685009828196152,56.54506328889039,12.981015764050474,0.8038114004282214,13.028113088867345,3.0,0.76
MED,P95,baseline,0.5,0.056599611634191395,17.667965753247458,23.218245021525476,1.443401939541489,23.323365560598592,3.0,0.76
MED,median,baseline,1.0,0.0009353270508254915,999.0,2.526518066277174,0.18281227397358588,2.3289735096054036,3.0,0.76
MED,P90,baseline,1.0,0.016290056337566514,61.38714190287354,12.077324332696504,0.7235614869822372,12.624304710520537,3.0,0.76
MED,P95,baseline,1.0,0.046855459664669634,21.34223006575323,20.774778639093014,1.2163342026676012,21.999761629171783,3.0,0.76
MED,median,baseline,1.5,0.0022205324564387673,450.34243795912545,3.534345218934978,0.27637462615809877,3.1724097055870266,3.0,0.76
MED,P90,baseline,1.5,0.014684165817456933,68.10056576800386,10.902582079381327,0.6719178709430669,11.668436794364801,3.0,0.76
MED,P95,baseline,1.5,0.03622266440710782,27.60702494882663,17.669107463987768,1.035159913407434,19.470653804126478,3.0,0.76
MED,median,baseline,2.0,0.006205591104714541,161.14500345346235,5.7091884847838665,0.4480649104615889,5.28617804214632,3.0,0.76
MED,P90,baseline,2.0,0.023492269920753657,42.56719352252015,12.88227269565941,0.8373350120561566,13.80907178490712,3.0,0.76
MED,P95,baseline,2.0,0.05010121562987417,19.959595539309102,19.555016413524218,1.1994525543297392,21.73747245721495,3.0,0.76
MED,median,baseline,2.5,0.008003572707694223,124.94420136130599,6.131350810765663,0.4950266210621706,5.7546447082751655,3.0,0.76
MED,P90,baseline,2.5,0.019185058746365967,52.12389564297894,10.921721508170254,0.7420604404557775,11.828334454334716,3.0,0.76
MED,P95,baseline,2.5,0.03457266085145413,28.924588833258404,15.430210788960148,0.9745579645684668,17.544628003346958,3.0,0.76
MED,median,baseline,3.0,0.013676921265928866,73.11587019888319,7.903850053664253,0.6257301896996773,7.847024080272724,3.0,0.76
MED,P90,baseline,3.0,0.028394540391050417,35.21803791249908,12.735761326773973,0.8776107780150354,14.159958341744318,3.0,0.76
MED,P95,baseline,3.0,0.04796237114977436,20.84967811281166,17.361997719554992,1.1187698304964413,20.204176576498604,3.0,0.76
MED,median,baseline,3.5,0.016499784783306916,60.606851127641086,8.175782833599968,0.6690574092131734,8.188747718188935,3.0,0.76
MED,P90,baseline,3.5,0.024248621807254334,41.2394571513683,10.783083808218164,0.7985455921264399,11.81663910343465,3.0,0.76
MED,P95,baseline,3.5,0.033469797979189704,29.8776825788361,13.321574774326338,0.924616416224681,15.348785793487416,3.0,0.76
MED,median,baseline,4.0,0.02353505578146513,42.48980793950542,9.435661778813524,0.7749862948086805,9.791322320436667,3.0,0.76
MED,P90,baseline,4.0,0.03096589142056079,32.29359640962954,11.516455005366467,0.8794413866409537,12.77478678391492,3.0,0.76
MED,P95,baseline,4.0,0.038450668192524524,26.00735037926902,13.33714907860039,0.9708395919944289,15.38531818945842,3.0,0.76
MED,median,baseline,4.5,0.03328497929888112,30.043581851757832,10.978083285601677,0.8922432282243814,11.970685490500756,3.0,0.76
MED,P90,baseline,4.5,0.04270201085062862,23.418100929672704,13.114518090366152,1.0006455359420827,15.127219135174906,3.0,0.76
MED,P95,baseline,4.5,0.05205862235758167,19.209113778139823,14.983898544536618,1.0954975551954402,17.889186074264796,3.0,0.76
MED,median,baseline,5.0,0.04664038474904103,21.44064645651451,12.668008906129685,1.0228698964449037,14.45373925752187,3.0,0.76
MED,P90,baseline,5.0,0.058581722887081224,17.070170536423838,14.873190872528115,1.1359608551743077,17.81106936385758,3.0,0.76
MED,P95,baseline,5.0,0.07031280512944955,14.222160503466583,16.802725093128608,1.234915444063051,20.74873320690129,3.0,0.76
MED,median,baseline,5.5,0.05884260418586012,16.994489177287296,13.69971429824991,1.1148972349456365,16.142263261934364,3.0,0.76
MED,P90,baseline,5.5,0.07325713848418189,13.650546836687129,15.984164046419178,1.2333065638211302,19.726197699567322,3.0,0.76
MED,P95,baseline,5.5,0.08735340241008993,11.447751002363853,17.983057576065338,1.33691472658661,22.862140332496157,3.0,0.76
MED,median,baseline,6.0,0.06788036855710036,14.731799800980882,13.858398735849704,1.1659239883309203,16.469121198640835,3.0,0.76
MED,P90,baseline,6.0,0.06788036855710036,14.731799800980882,13.858398735849704,1.1659239883309203,16.469121198640835,3.0,0.76
MED,P95,baseline,6.0,0.06788036855710036,14.731799800980882,13.858398735849704,1.1659239883309203,16.469121198640835,3.0,0.76
MED,median,baseline,6.5,0.08381442248781203,11.931120806152618,14.840099859018217,1.2570354971278614,18.235188172763298,3.0,0.76
MED,P90,baseline,6.5,0.08381442248781203,11.931120806152618,14.840099859018217,1.2570354971278614,18.235188172763298,3.0,0.76
MED,P95,baseline,6.5,0.08381442248781203,11.931120806152618,14.840099859018217,1.2570354971278614,18.235188172763298,3.0,0.76
MED,median,baseline,7.0,0.10410362728457959,9.605813227490927,15.936518334030772,1.359321232924581,20.244262405033663,3.0,0.76
MED,P90,baseline,7.0,0.10410362728457959,9.605813227490927,15.936518334030772,1.359321232924581,20.244262405033663,3.0,0.76
MED,P95,baseline,7.0,0.10410362728457959,9.605813227490927,15.936518334030772,1.359321232924581,20.244262405033663,3.0,0.76
MED,median,baseline,7.5,0.12732937487419224,7.853647290643261,16.95563014959483,1.4589983601608711,22.229315193159906,3.0,0.76
MED,P90,baseline,7.5,0.12732937487419224,7.853647290643261,16.95563014959483,1.4589983601608711,22.229315193159906,3.0,0.76
MED,P95,baseline,7.5,0.12732937487419224,7.853647290643261,16.95563014959483,1.4589983601608711,22.229315193159906,3.0,0.76
MED,median,baseline,8.0,0.15708680011799744,6.365907251588544,18.11787488067382,1.5727649845685545,24.5134909463903,3.0,0.76
MED,P90,baseline,8.0,0.15708680011799744,6.365907251588544,18.11787488067382,1.5727649845685545,24.5134909463903,3.0,0.76
MED,P95,baseline,8.0,0.15708680011799744,6.365907251588544,18.11787488067382,1.5727649845685545,24.5134909463903,3.0,0.76
MED,median,baseline,8.5,0.19573669062346344,5.1089041958090995,19.45631013028029,1.7038665958148647,27.166079516514056,3.0,0.76
MED,P90,baseline,8.5,0.19573669062346344,5.1089041958090995,19.45631013028029,1.7038665958148647,27.166079516514056,3.0,0.76
MED,P95,baseline,8.5,0.19573669062346344,5.1089041958090995,19.45631013028029,1.7038665958148647,27.166079516514056,3.0,0.76
MED,median,baseline,9.0,0.24674023240422097,4.0528453355825445,21.015075281428338,1.8566360795505716,30.279556217764778,3.0,0.76
MED,P90,baseline,9.0,0.24674023240422097,4.0528453355825445,21.015075281428338,1.8566360795505716,30.279556217764778,3.0,0.76
MED,P95,baseline,9.0,0.24674023240422097,4.0528453355825445,21.015075281428338,1.8566360795505716,30.279556217764778,3.0,0.76
MED,median,baseline,9.5,0.30862254770750097,3.240203956023837,22.579002269137373,2.015622419557532,33.523714806153485,3.0,0.76
MED,P90,baseline,9.5,0.30862254770750097,3.240203956023837,22.579002269137373,2.015622419557532,33.523714806153485,3.0,0.76
MED,P95,baseline,9.5,0.30862254770750097,3.240203956023837,22.579002269137373,2.015622419557532,33.523714806153485,3.0,0.76
MED,median,baseline,10.0,0.3924764945828771,2.5479232866233104,24.46184807476555,2.2064191714215853,37.42531713574405,3.0,0.76
MED,P90,baseline,10.0,0.3924764945828771,2.5479232866233104,24.46184807476555,2.2064191714215853,37.42531713574405,3.0,0.76
MED,P95,baseline,10.0,0.3924764945828771,2.5479232866233104,24.46184807476555,2.2064191714215853,37.42531713574405,3.0,0.76
MED,median,pessimistic,0.0,0.00031865601292149884,999.0,1.7377127051163592,0.11006536252662676,1.6285375660140713,3.0,0.76
MED,P90,pessimistic,0.0,0.022282703542463082,44.87785775609983,14.531179202478791,0.9203935162303168,13.618229952536028,3.0,0.76
MED,P95,pessimistic,0.0,0.07150264010725264,13.985497577432364,26.030227052152235,1.6487342060110277,24.39482802968019,3.0,0.76
MED,median,pessimistic,0.5,0.0003071893455264157,999.0,1.6511344884130785,0.10158510992036414,1.6670249015664735,3.0,0.76
MED,P90,pessimistic,0.5,0.018406748771088773,54.32789964356368,12.981015764112442,0.8038114004322342,13.29129843133806,3.0,0.76
MED,P95,pessimistic,0.5,0.05890948560463358,16.975194906834226,23.218245021638197,1.4434019395499367,23.794528798955877,3.0,0.76
MED,median,pessimistic,1.0,0.0010132276982125052,986.9449895262032,2.526518066285983,0.18281227397418476,2.424020721614435,3.0,0.76
MED,P90,pessimistic,1.0,0.017646807362309155,56.66747414809123,12.07732433274175,0.7235614869848507,13.13951235944301,3.0,0.76
MED,P95,pessimistic,1.0,0.05075791350514528,19.701361441869178,20.77477863917535,1.2163342026719568,22.89758893338556,3.0,0.76
MED,median,pessimistic,1.5,0.0025036433534516085,399.41791174903796,3.534345218922158,0.27637462615742414,3.3685805659918673,3.0,0.76
MED,P90,pessimistic,1.5,0.01655635072713521,60.39978353207022,10.902582079335732,0.6719178709408185,12.389972629255247,3.0,0.76
MED,P95,pessimistic,1.5,0.04084094007452516,24.485234624257764,17.669107463914038,1.0351599134038363,20.6746517942611,3.0,0.76
MED,median,pessimistic,2.0,0.0072823286222973025,137.3187138160949,5.709188484778499,0.448064910461124,5.726448310478398,3.0,0.76
MED,P90,pessimistic,2.0,0.027568434136191193,36.273369574052936,12.882272695645234,0.8373350120547618,14.959188881169734,3.0,0.76
MED,P95,pessimistic,2.0,0.05879432119142011,17.008445369141036,19.55501641349982,1.199452554328112,23.547922796817655,3.0,0.76
MED,median,pessimistic,2.5,0.009775585780324067,102.29566007315516,6.131350810774334,0.4950266210624113,6.35986597545549,3.0,0.76
MED,P90,pessimistic,2.5,0.02343268366835408,42.6754363329926,10.921721508188755,0.7420604404569809,13.072331248226734,3.0,0.76
MED,P95,pessimistic,2.5,0.042227143321068646,23.68145039783129,15.430210788987306,0.974557964570392,19.389812637789806,3.0,0.76
MED,median,pessimistic,3.0,0.01738677453842502,57.51498058423578,7.90385005369152,0.6257301897014244,8.847494944811004,3.0,0.76
MED,P90,pessimistic,3.0,0.03609653534615683,27.70348983386488,12.73576132682405,0.8776107780182799,15.965308448875737,3.0,0.76
MED,P95,pessimistic,3.0,0.06097212357206231,16.4009376976695,17.36199771962462,1.118769830501183,22.78014547884658,3.0,0.76
MED,median,pessimistic,3.5,0.021831357144008044,45.80567270296641,8.17578283361881,0.6690574092140806,9.419301945711533,3.0,0.76
MED,P90,pessimistic,3.5,0.03208407442142419,31.168111221318213,10.783083808245609,0.7985455921282547,13.59237035127049,3.0,0.76
MED,P95,pessimistic,3.5,0.04428488751944822,22.5810667253211,13.321574774362604,0.9246164162275328,17.65530614256916,3.0,0.76
MED,median,pessimistic,4.0,0.03241077875180061,30.85393312076601,9.43566177880181,0.7749862948081409,11.490223184396026,3.0,0.76
MED,P90,pessimistic,4.0,0.042643988822618044,23.449963936525744,11.51645500535098,0.8794413866405489,14.991351165499395,3.0,0.76
MED,P95,pessimistic,4.0,0.05295148272511841,18.885212434771603,13.337149078582847,0.9708395919938893,18.05483814896486,3.0,0.76
MED,median,pessimistic,4.5,0.0477083398925067,20.960695808178073,10.978083285642311,0.8922432282280389,14.331512517749598,3.0,0.76
MED,P90,pessimistic,4.5,0.061206048213589694,16.33825462003881,13.114518090416096,1.0006455359463027,18.11056940444436,3.0,0.76
MED,P95,pessimistic,4.5,0.0746171547072139,13.401743927704619,14.983898544593995,1.0954975551999415,21.417244180302262,3.0,0.76
MED,median,pessimistic,5.0,0.06957927787525896,14.372095119940596,12.668008906047763,1.022869896438729,17.65383699474229,3.0,0.76
MED,P90,pessimistic,5.0,0.08739366103213986,11.442477499966964,14.873190872428339,1.1359608551666627,21.75448924664791,3.0,0.76
MED,P95,pessimistic,5.0,0.10489437925114894,9.533399283537365,16.802725093012498,1.2349154440548176,25.342559967065302,3.0,0.76
MED,median,pessimistic,5.5,0.09136533627545054,10.945069987869081,13.699714298256698,1.1148972349459445,20.114498629726597,3.0,0.76
MED,P90,pessimistic,5.5,0.11374688773195014,8.791449330521875,15.984164046426896,1.2333065638214384,24.580355936414957,3.0,0.76
MED,P95,pessimistic,5.5,0.13563425848375743,7.372768585008726,17.983057576074973,1.336914726586918,28.48798107976728,3.0,0.76
MED,median,pessimistic,6.0,0.10969972603647467,9.115793048266179,13.858398735839659,1.1659239883305965,20.93635633028853,3.0,0.76
MED,P90,pessimistic,6.0,0.10969972603647467,9.115793048266179,13.858398735839659,1.1659239883305965,20.93635633028853,3.0,0.76
MED,P95,pessimistic,6.0,0.10969972603647467,9.115793048266179,13.858398735839659,1.1659239883305965,20.93635633028853,3.0,0.76
MED,median,pessimistic,6.5,0.14097817606827925,7.093296479560602,14.840099859035917,1.2570354971288848,23.649764177296916,3.0,0.76
MED,P90,pessimistic,6.5,0.14097817606827925,7.093296479560602,14.840099859035917,1.2570354971288848,23.649764177296916,3.0,0.76
MED,P95,pessimistic,6.5,0.14097817606827925,7.093296479560602,14.840099859035917,1.2570354971288848,23.649764177296916,3.0,0.76
MED,median,pessimistic,7.0,0.18225135746939516,5.486927581145323,15.93651833409932,1.359321232928909,26.78578711702176,3.0,0.76
MED,P90,pessimistic,7.0,0.18225135746939516,5.486927581145323,15.93651833409932,1.359321232928909,26.78578711702176,3.0,0.76
MED,P95,pessimistic,7.0,0.18225135746939516,5.486927581145323,15.93651833409932,1.359321232928909,26.78578711702176,3.0,0.76
MED,median,pessimistic,7.5,0.23200924780122098,4.310173018865058,16.95563014963079,1.4589983601639342,30.00643689993948,3.0,0.76
MED,P90,pessimistic,7.5,0.23200924780122098,4.310173018865058,16.95563014963079,1.4589983601639342,30.00643689993948,3.0,0.76
MED,P95,pessimistic,7.5,0.23200924780122098,4.310173018865058,16.95563014963079,1.4589983601639342,30.00643689993948,3.0,0.76
MED,median,pessimistic,8.0,0.29791211281577407,3.3566946659144077,18.117874880700068,1.5727649845705962,33.7582089831333,3.0,0.76
MED,P90,pessimistic,8.0,0.29791211281577407,3.3566946659144077,18.117874880700068,1.5727649845705962,33.7582089831333,3.0,0.76
MED,P95,pessimistic,8.0,0.29791211281577407,3.3566946659144077,18.117874880700068,1.5727649845705962,33.7582089831333,3.0,0.76
MED,median,pessimistic,8.5,0.3863602950039671,2.588257677952472,19.456310130329847,1.7038665958188028,38.16691796189956,3.0,0.76
MED,P90,pessimistic,8.5,0.3863602950039671,2.588257677952472,19.456310130329847,1.7038665958188028,38.16691796189956,3.0,0.76
MED,P95,pessimistic,8.5,0.3863602950039671,2.588257677952472,19.456310130329847,1.7038665958188028,38.16691796189956,3.0,0.76
MED,median,pessimistic,9.0,0.5069113278571052,1.9727316101365424,21.015075281513916,1.8566360795576484,43.4005785869433,3.0,0.76
MED,P90,pessimistic,9.0,0.5069113278571052,1.9727316101365424,21.015075281513916,1.8566360795576484,43.4005785869433,3.0,0.76
MED,P95,pessimistic,9.0,0.5069113278571052,1.9727316101365424,21.015075281513916,1.8566360795576484,43.4005785869433,3.0,0.76
MED,median,pessimistic,9.5,0.6599202548704315,1.515334606900859,22.579002269109996,2.0156224195549712,49.021211541568604,3.0,0.76
MED,P90,pessimistic,9.5,0.6599202548704315,1.515334606900859,22.579002269109996,2.0156224195549712,49.021211541568604,3.0,0.76
MED,P95,pessimistic,9.5,0.6599202548704315,1.515334606900859,22.579002269109996,2.0156224195549712,49.021211541568604,3.0,0.76
MED,median,pessimistic,10.0,0.8734725021617682,1.1448557310334182,24.46184807470326,2.2064191714171004,55.83201241998888,3.0,0.76
MED,P90,pessimistic,10.0,0.8734725021617682,1.1448557310334182,24.46184807470326,2.2064191714171004,55.83201241998888,3.0,0.76
MED,P95,pessimistic,10.0,0.8734725021617682,1.1448557310334182,24.46184807470326,2.2064191714171004,55.83201241998888,3.0,0.76
SUP,median,optimistic,0.0,6.468417149847992e-05,999.0,0.7367987914712046,0.05068908475185269,0.5065887841221324,1.9,0.5
SUP,P90,optimistic,0.0,0.003836418320672294,260.6597916112443,5.674307575875392,0.39037178256943306,3.901391545252278,1.9,0.5
SUP,P95,optimistic,0.0,0.01253736126485559,79.76160045759984,10.257770187754634,0.7056973877142008,7.052768526999047,1.9,0.5
SUP,median,optimistic,0.5,7.722862301878645e-05,999.0,0.78496989395358,0.054597362393908604,0.5478656641608592,1.9,0.5
SUP,P90,optimistic,0.5,0.004353404914802931,229.70525819909122,5.893569188881755,0.4099180558102919,4.113386032784003,1.9,0.5
SUP,P95,optimistic,0.5,0.0143111719344222,69.87547942141148,10.685662532536425,0.7432246691265518,7.458002715111766,1.9,0.5
SUP,median,optimistic,1.0,0.00010404225231910691,999.0,0.880697691079392,0.06261062076800426,0.6197502619720268,1.9,0.5
SUP,P90,optimistic,1.0,0.003023740449685493,330.7162161038037,5.025209756740088,0.3392439288705485,3.6952037504659603,1.9,0.5
SUP,P95,optimistic,1.0,0.01012161201872206,98.79849159899517,8.971450411852297,0.6225191794689946,6.6235290628128,1.9,0.5
SUP,median,optimistic,1.5,0.0002718585568830458,999.0,1.3293515373540348,0.10069515814970793,0.9165740130692808,1.9,0.5
SUP,P90,optimistic,1.5,0.003959278473859672,252.57127191287398,5.526664546983723,0.37601399235752886,4.078280350209159,1.9,0.5
SUP,P95,optimistic,1.5,0.011641463691299278,85.89985130026139,9.584838172443828,0.6522915378673385,7.135177283888399,1.9,0.5
SUP,median,optimistic,2.0,0.0003365006439997668,999.0,1.413947896744562,0.11076224164490875,0.9751834670643144,1.9,0.5
SUP,P90,optimistic,2.0,0.002470266093073767,404.8146889130045,4.34756796267558,0.29066879320287053,3.3172527115863417,1.9,0.5
SUP,P95,optimistic,2.0,0.00654450276418527,152.79999658224466,7.247301328175737,0.4718705882947315,5.632268350973624,1.9,0.5
SUP,median,optimistic,2.5,0.000536540750722906,999.0,1.7442064738462144,0.1377738339833352,1.222404464778021,1.9,0.5
SUP,P90,optimistic,2.5,0.003034783776013846,329.51276723690955,4.6614139577268,0.3186211568419196,3.5865684643842743,1.9,0.5
SUP,P95,optimistic,2.5,0.007648906423196984,130.7376433534709,7.59928849750862,0.5007496987265405,5.9674814644680705,1.9,0.5
SUP,median,optimistic,3.0,0.0005733776360428757,999.0,1.711548757611998,0.1408548474138923,1.1913796645801669,1.9,0.5
SUP,P90,optimistic,3.0,0.0016617093778878112,601.7899479336718,3.308410738014484,0.23371128475197117,2.557592223786867,1.9,0.5
SUP,P95,optimistic,3.0,0.003412017951740399,293.081693632333,4.958042582711783,0.32963625378356914,3.9689526118179224,1.9,0.5
SUP,median,optimistic,3.5,0.0006957092219756327,999.0,1.797735362427666,0.15324561489703317,1.2448681365464842,1.9,0.5
SUP,P90,optimistic,3.5,0.0014089711600098137,709.7377351521054,2.841383765005376,0.2145898834400304,2.151267354991902,1.9,0.5
SUP,P95,optimistic,3.5,0.0022521573859387452,444.0187023533347,3.754576117260677,0.26826611841503556,2.9443666711316308,1.9,0.5
SUP,median,optimistic,4.0,0.0009911926376555043,999.0,2.1060871114211808,0.18009613026254287,1.4887832298593031,1.9,0.5
SUP,P90,optimistic,4.0,0.0018585675123761426,538.0487893719392,3.1673018204482464,0.24314608233848714,2.4243676644848797,1.9,0.5
SUP,P95,optimistic,4.0,0.0028551061138359698,350.2496790413344,4.0958646908471605,0.29831479040480774,3.2430040447822566,1.9,0.5
SUP,median,optimistic,4.5,0.001350915643954434,740.2386703234666,2.422400623272807,0.20692255927749165,1.7542156854129638,1.9,0.5
SUP,P90,optimistic,4.5,0.0024012151596057023,416.45580821845533,3.511992808967553,0.27235508330888986,2.7293358201496236,1.9,0.5
SUP,P95,optimistic,4.5,0.0035829290711371408,279.10125490779603,4.465385971450638,0.3296085418364864,3.582565938044194,1.9,0.5
SUP,median,optimistic,5.0,0.001884087248309187,530.7609830157375,2.828472816368499,0.24038653401185223,2.1045151524184464,1.9,0.5
SUP,P90,optimistic,5.0,0.003179038205805543,314.5605479587522,3.9531263902805316,0.3086491663354452,3.126224411300863,1.9,0.5
SUP,P95,optimistic,5.0,0.004605682267335432,217.1230975033237,4.93719826745377,0.36837896961857064,4.020220012822981,1.9,0.5
SUP,median,optimistic,5.5,0.0023046048616416894,433.913863779515,3.052269948547537,0.2619341821720171,2.3067459424143606,1.9,0.5
SUP,P90,optimistic,5.5,0.003816762164502188,262.0021779980173,4.21735047834287,0.33340702643395304,3.3811779144141454,1.9,0.5
SUP,P95,optimistic,5.5,0.0054703500029591,182.803659630383,5.236795941913997,0.39594576516322877,4.321305889913964,1.9,0.5
SUP,median,optimistic,6.0,0.002400929238244881,416.5054030209639,2.9497218088745667,0.26422342273909455,2.20532397039785,1.9,0.5
SUP,P90,optimistic,6.0,0.002400929238244881,416.5054030209639,2.9497218088745667,0.26422342273909455,2.20532397039785,1.9,0.5
SUP,P95,optimistic,6.0,0.002400929238244881,416.5054030209639,2.9497218088745667,0.26422342273909455,2.20532397039785,1.9,0.5
SUP,median,optimistic,6.5,0.002894303029963124,345.50632385329084,3.16798464518717,0.28573783765361827,2.4113870509088855,1.9,0.5
SUP,P90,optimistic,6.5,0.002894303029963124,345.50632385329084,3.16798464518717,0.28573783765361827,2.4113870509088855,1.9,0.5
SUP,P95,optimistic,6.5,0.002894303029963124,345.50632385329084,3.16798464518717,0.28573783765361827,2.4113870509088855,1.9,0.5
SUP,median,optimistic,7.0,0.003508836534472604,284.99475258407983,3.4115277188226583,0.30988411758528134,2.6433177070617164,1.9,0.5
SUP,P90,optimistic,7.0,0.003508836534472604,284.99475258407983,3.4115277188226583,0.30988411758528134,2.6433177070617164,1.9,0.5
SUP,P95,optimistic,7.0,0.003508836534472604,284.99475258407983,3.4115277188226583,0.30988411758528134,2.6433177070617164,1.9,0.5
SUP,median,optimistic,7.5,0.004176992415928927,239.40670712891603,3.634543237797921,0.3330723506375805,2.8624600098560937,1.9,0.5
SUP,P90,optimistic,7.5,0.004176992415928927,239.40670712891603,3.634543237797921,0.3330723506375805,2.8624600098560937,1.9,0.5
SUP,P95,optimistic,7.5,0.004176992415928927,239.40670712891603,3.634543237797921,0.3330723506375805,2.8624600098560937,1.9,0.5
